Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880423015934864,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,4,24,5018,11,13,2038,2980,209.08333333333334,6.0,1254.5,2.75,3.25,509.5,745.0,7.0,2.0,4.5,3.54,7.0,4.0,5.5,2.12,1602.0,284.0,943.0,931.97,2406.0,400.0,1403.0,1418.46,0,0,0,0,4000,4000,4000,0,27.0,4678.0,2.0,27.0,4678.0,2.0,81211619
45880422697823918,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,11,39,6556,16,23,2640,3916,168.10256410256412,3.54,596.0,1.45,2.09,240.0,356.0,3.0,0.0,1.4,1.34,6.0,0.0,2.8,2.68,318.0,0.0,177.2,162.36,536.0,0.0,267.2,250.16,4000,4000,4000,0,6000,6000,6000,0,27.0,4678.0,2.0,27.0,4678.0,2.0,81211619
45880424381828048,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,11,39,6556,16,23,2640,3916,168.10256410256412,3.54,596.0,1.45,2.09,240.0,356.0,3.0,0.0,1.4,1.34,6.0,0.0,2.8,2.68,318.0,0.0,177.2,162.36,536.0,0.0,267.2,250.16,2000,2000,2000,0.0,4000,2000,3000,1414.21,27.0,4678.0,2.0,27.0,4678.0,2.0,81211502
45880424367307999,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,9.0,4.0,6.5,3.54,9.0,2.0,5.5,4.95,2580.0,400.0,1490.0,1541.49,1754.0,284.0,1019.0,1039.45,0,0,0,0,4000,4000,4000,0,36.0,6896.0,2.0,36.0,6896.0,2.0,81211502
45880423015934864,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,6,30,5718,13,17,2338,3380,190.6,5.0,953.0,2.17,2.83,389.67,563.33,7.0,2.0,3.67,2.89,7.0,4.0,5.0,1.73,1602.0,284.0,728.67,756.37,2406.0,400.0,1068.67,1158.16,0,0,0,0,6000,6000,6000,0,29.0,4978.0,2.0,29.0,4978.0,2.0,81213619
45880422697823918,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,13,39,6556,16,23,2640,3916,168.10256410256412,3.0,504.31000000000006,1.23,1.77,203.08,301.23,3.0,0.0,1.17,1.33,6.0,0.0,2.33,2.66,318.0,0.0,147.67,162.24,536.0,0.0,222.67,248.92,6000,6000,6000,0,6000,6000,6000,0,29.0,4978.0,2.0,29.0,4978.0,2.0,81213619
45880424381828048,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,13,39,6556,16,23,2640,3916,168.10256410256412,3.0,504.31000000000006,1.23,1.77,203.08,301.23,3.0,0.0,1.17,1.33,6.0,0.0,2.33,2.66,318.0,0.0,147.67,162.24,536.0,0.0,222.67,248.92,4000,2000,3000,1414.21,4000,2000,3000,1414.21,29.0,4978.0,2.0,29.0,4978.0,2.0,81213502
45880424367307999,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,5,30,5718,17,13,3380,2338,190.6,6.0,1143.6,3.4,2.6,676.0,467.6,9.0,4.0,5.67,2.89,9.0,2.0,4.33,4.04,2580.0,400.0,1126.67,1258.62,1754.0,284.0,779.33,844.12,0,0,0,0,6000,6000,6000,0,40.0,7296.0,2.0,40.0,7296.0,2.0,81213502
45880422293771530,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,1,21,4532,10,11,2646,1886,215.8095238095238,21.0,4532.0,10.0,11.0,2646.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81215619
45880423015934864,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,8,39,6572,16,23,2656,3916,168.51282051282053,4.88,821.5,2.0,2.88,332.0,489.5,7.0,2.0,3.5,2.38,7.0,4.0,5.25,1.5,1602.0,284.0,626.0,650.81,2406.0,400.0,935.5,982.43,0,0,0,0,8000,8000,8000,0,43.0,7182.0,3.0,43.0,7182.0,3.0,81215620
45880422697823918,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,15,39,6556,16,23,2640,3916,168.10256410256412,2.6,437.07,1.07,1.53,176.0,261.07,3.0,0.0,1.0,1.29,6.0,0.0,2.0,2.58,318.0,0.0,126.57,158.27,536.0,0.0,190.86,242.32,8000,8000,8000,0,6000,6000,6000,0,43.0,7182.0,3.0,43.0,7182.0,3.0,81215620
45880423243499914,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,1,21,4532,10,11,2646,1886,215.8095238095238,21.0,4532.0,10.0,11.0,2646.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81215502
45880424381828048,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,15,39,6556,16,23,2640,3916,168.10256410256412,2.6,437.07,1.07,1.53,176.0,261.07,3.0,0.0,1.0,1.29,6.0,0.0,2.0,2.58,318.0,0.0,126.57,158.27,536.0,0.0,190.86,242.32,6000,2000,4000,2828.43,4000,2000,3000,1414.21,43.0,7182.0,3.0,43.0,7182.0,3.0,81215502
45880424367307999,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,7,39,6572,23,16,3916,2656,168.51282051282053,5.58,938.8599999999999,3.29,2.29,559.43,379.43,9.0,4.0,5.75,2.36,9.0,2.0,4.0,3.37,2580.0,400.0,979.0,1069.26,1754.0,284.0,664.0,726.8,0,0,0,0,8000,8000,8000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81215502
45880422293771530,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,3,27,5216,14,13,3046,2170,193.1851851851852,9.0,1738.66,4.67,4.33,1015.33,723.33,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,2000,2000,2000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81217619
45880423015934864,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,10,39,6572,16,23,2656,3916,168.51282051282053,3.9,657.2,1.6,2.3,265.6,391.6,7.0,0.0,2.8,2.59,7.0,0.0,4.2,2.68,1602.0,0.0,500.8,629.32,2406.0,0.0,748.4,948.11,2000,2000,2000,0,8000,8000,8000,0,45.0,7466.0,3.0,45.0,7466.0,3.0,81217619
45880422697823918,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,17,39,6556,16,23,2640,3916,168.10256410256412,2.29,385.64,0.94,1.35,155.29,230.35,3.0,0.0,0.88,1.25,6.0,0.0,1.75,2.49,318.0,0.0,110.75,153.21,536.0,0.0,167.0,234.27,10000,10000,10000,0,6000,6000,6000,0,45.0,7466.0,3.0,45.0,7466.0,3.0,81217619
45880423243499914,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,3,27,5216,14,13,3046,2170,193.1851851851852,9.0,1738.66,4.67,4.33,1015.33,723.33,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,2000,2000,2000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81217502
45880424381828048,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42300,22,17,39,6556,16,23,2640,3916,168.10256410256412,2.29,385.64,0.94,1.35,155.29,230.35,3.0,0.0,0.88,1.25,6.0,0.0,1.75,2.49,318.0,0.0,110.75,153.21,536.0,0.0,167.0,234.27,8000,2000,5000,4242.64,4000,2000,3000,1414.21,45.0,7466.0,3.0,45.0,7466.0,3.0,81217502
45880424367307999,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,9,39,6572,23,16,3916,2656,168.51282051282053,4.34,730.22,2.56,1.78,435.11,295.11,9.0,0.0,4.6,3.29,9.0,0.0,3.2,3.42,2580.0,0.0,783.2,1024.29,1754.0,0.0,531.2,695.96,2000,2000,2000,0,8000,8000,8000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81217502
45880422293771530,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,5,33,5900,18,15,3446,2454,178.78787878787878,6.6,1180.0,3.6,3.0,689.2,490.8,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,4000,4000,4000,0,41.0,7362.0,2.0,41.0,7362.0,2.0,81219619
45880423015934864,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,12,39,6572,16,23,2656,3916,168.51282051282053,3.25,547.66,1.33,1.92,221.33,326.33,7.0,0.0,2.33,2.58,7.0,0.0,3.5,2.95,1602.0,0.0,417.33,598.86,2406.0,0.0,623.67,901.37,4000,4000,4000,0,8000,8000,8000,0,31.0,5110.0,2.0,31.0,5110.0,2.0,81219620
45880423243499914,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,5,33,5900,18,15,3446,2454,178.78787878787878,6.6,1180.0,3.6,3.0,689.2,490.8,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,4000,4000,4000,0,41.0,7362.0,2.0,41.0,7362.0,2.0,81219501
45880424367307999,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,11,39,6572,23,16,3916,2656,168.51282051282053,3.54,597.45,2.09,1.45,356.0,241.45,9.0,0.0,3.83,3.49,9.0,0.0,2.67,3.33,2580.0,0.0,652.67,970.35,1754.0,0.0,442.67,659.18,4000,4000,4000,0,8000,8000,8000,0,41.0,7362.0,2.0,41.0,7362.0,2.0,81219501
45880422293771530,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,7,42,6754,24,18,3982,2772,160.8095238095238,6.0,964.86,3.43,2.57,568.86,396.0,6.0,4.0,4.67,1.15,3.0,2.0,2.33,0.58,536.0,400.0,445.33,78.52,318.0,284.0,295.33,19.63,0,0,0,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81221620
45880423015934864,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,14,39,6572,16,23,2656,3916,168.51282051282053,2.78,469.41999999999996,1.14,1.64,189.71,279.71,7.0,0.0,2.0,2.52,7.0,0.0,3.0,3.0,1602.0,0.0,357.71,568.99,2406.0,0.0,534.57,855.94,6000,6000,6000,0,8000,8000,8000,0,43.0,7182.0,3.0,43.0,7182.0,3.0,81221620
45880423283544030,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,1,18,4334,9,9,2580,1754,240.77777777777777,18.0,4334.0,9.0,9.0,2580.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81221620
45880422223141504,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,1,18,4334,9,9,2580,1754,240.77777777777777,18.0,4334.0,9.0,9.0,2580.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81221502
45880423243499914,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,7,42,6754,24,18,3982,2772,160.8095238095238,6.0,964.86,3.43,2.57,568.86,396.0,6.0,4.0,4.67,1.15,3.0,2.0,2.33,0.58,536.0,400.0,445.33,78.52,318.0,284.0,295.33,19.63,0,0,0,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81221502
45880424367307999,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,13,39,6572,23,16,3916,2656,168.51282051282053,3.0,505.54,1.77,1.23,301.23,204.31,9.0,0.0,3.29,3.5,9.0,0.0,2.29,3.2,2580.0,0.0,559.43,919.51,1754.0,0.0,379.43,624.57,6000,6000,6000,0,8000,8000,8000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81221502
45880422293771530,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,9,42,6754,24,18,3982,2772,160.8095238095238,4.67,750.44,2.67,2.0,442.44,308.0,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81223619
45880423015934864,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42302,22,16,39,6572,16,23,2656,3916,168.51282051282053,2.44,410.75,1.0,1.44,166.0,244.75,7.0,0.0,1.75,2.43,7.0,0.0,2.62,2.97,1602.0,0.0,313.0,541.75,2406.0,0.0,467.75,814.67,8000,8000,8000,0,8000,8000,8000,0,45.0,7466.0,3.0,45.0,7466.0,3.0,81223619
45880423283544030,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,2000,2000,2000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81223620
45880422223141504,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,2000,2000,2000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81223503
45880423243499914,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,9,42,6754,24,18,3982,2772,160.8095238095238,4.67,750.44,2.67,2.0,442.44,308.0,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81223502
45880424367307999,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42302,15,39,6572,23,16,3916,2656,168.51282051282053,2.6,438.14,1.53,1.07,261.07,177.07,9.0,0.0,2.88,3.44,9.0,0.0,2.0,3.07,2580.0,0.0,489.5,873.97,1754.0,0.0,332.0,593.6,8000,8000,8000,0,8000,8000,8000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81223502
45880422293771530,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,11,42,6754,24,18,3982,2772,160.8095238095238,3.8200000000000003,614.0,2.18,1.64,362.0,252.0,6.0,0.0,2.8,2.68,3.0,0.0,1.4,1.34,536.0,0.0,267.2,250.16,318.0,0.0,177.2,162.36,4000,4000,4000,0,6000,6000,6000,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81225619
45880422857133082,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81226102
45880423283544030,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,5,30,5702,17,13,3380,2322,190.06666666666666,6.0,1140.4,3.4,2.6,676.0,464.4,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,4000,4000,4000,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81225619
45880422223141504,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,5,30,5702,17,13,3380,2322,190.06666666666666,6.0,1140.4,3.4,2.6,676.0,464.4,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,4000,4000,4000,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81225501
45880423243499914,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,11,42,6754,24,18,3982,2772,160.8095238095238,3.8200000000000003,614.0,2.18,1.64,362.0,252.0,6.0,0.0,2.8,2.68,3.0,0.0,1.4,1.34,536.0,0.0,267.2,250.16,318.0,0.0,177.2,162.36,4000,4000,4000,0,6000,6000,6000,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81225501
45880422257618848,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42308,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,31.0,5094.0,3.0,31.0,5094.0,3.0,81226100
45880422293771530,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,13,42,6754,24,18,3982,2772,160.8095238095238,3.23,519.54,1.85,1.38,306.31,213.23,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,147.67,162.24,6000,6000,6000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81227619
45880422857133082,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42308,1,18,4334,9,9,2580,1754,240.77777777777777,18.0,4334.0,9.0,9.0,2580.0,1754.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,2580.0,2580.0,2580.0,0.0,1754.0,1754.0,1754.0,0.0,0,0,0,0,2000,2000,2000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81227619
45880423283544030,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,7,39,6556,23,16,3916,2640,168.10256410256412,5.58,936.5699999999999,3.29,2.29,559.43,377.14,6.0,4.0,4.67,1.15,3.0,2.0,2.33,0.58,536.0,400.0,445.33,78.52,318.0,284.0,295.33,19.63,0,0,0,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81227619
45880422223141504,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,7,39,6556,23,16,3916,2640,168.10256410256412,5.58,936.5699999999999,3.29,2.29,559.43,377.14,6.0,4.0,4.67,1.15,3.0,2.0,2.33,0.58,536.0,400.0,445.33,78.52,318.0,284.0,295.33,19.63,0,0,0,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81227502
45880423243499914,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,13,42,6754,24,18,3982,2772,160.8095238095238,3.23,519.54,1.85,1.38,306.31,213.23,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,147.67,162.24,6000,6000,6000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81227502
45880422257618848,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42308,22,1,18,4334,9,9,1754,2580,240.77777777777777,18.0,4334.0,9.0,9.0,1754.0,2580.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,1754.0,1754.0,1754.0,0.0,2580.0,2580.0,2580.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,81227502
45880422293771530,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42304,15,42,6754,24,18,3982,2772,160.8095238095238,2.8,450.27000000000004,1.6,1.2,265.47,184.8,6.0,0.0,2.0,2.58,3.0,0.0,1.0,1.29,536.0,0.0,190.86,242.32,318.0,0.0,126.57,158.27,8000,8000,8000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81229619
45880422857133082,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42308,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,9.0,4.0,6.5,3.54,9.0,2.0,5.5,4.95,2580.0,400.0,1490.0,1541.49,1754.0,284.0,1019.0,1039.45,0,0,0,0,4000,4000,4000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81229619
45880423283544030,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,9,39,6556,23,16,3916,2640,168.10256410256412,4.34,728.44,2.56,1.78,435.11,293.33,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81229619
45880422223141504,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42306,9,39,6556,23,16,3916,2640,168.10256410256412,4.34,728.44,2.56,1.78,435.11,293.33,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81229502
