Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
844425085591308,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35472,8080,15,15,5160,8,7,1135,4025,344.0,1.0,344.0,0.53,0.47,75.67,268.33,3.0,0.0,1.0,1.31,3.0,0.0,0.88,1.13,514.0,0.0,141.88,223.93,1975.0,0.0,503.12,891.47,4000,2000,2666.67,1154.7,4000,2000,2666.67,1154.7,18.0,2629.0,3.0,18.0,2629.0,3.0,48065714
844427052320911,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35476,8080,1,8,1095,4,4,536,559,136.875,8.0,1095.0,4.0,4.0,536.0,559.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,536.0,536.0,536.0,0.0,559.0,559.0,559.0,0.0,0,0,0,0,2000,2000,2000,0,18.0,2629.0,3.0,18.0,2629.0,3.0,48065714
844429146449585,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35474,8080,3,12,3429,6,6,958,2471,285.75,4.0,1143.0,2.0,2.0,319.33,823.67,6.0,0.0,3.0,4.24,6.0,0.0,3.0,4.24,958.0,0.0,479.0,677.41,2471.0,0.0,1235.5,1747.26,2000,2000,2000,0,2000,2000,2000,0,18.0,2629.0,3.0,18.0,2629.0,3.0,48065714
844425085591308,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35472,8080,17,15,5160,8,7,1135,4025,344.0,0.8799999999999999,303.52,0.47,0.41,66.76,236.76,3.0,0.0,0.89,1.27,3.0,0.0,0.78,1.09,514.0,0.0,126.11,214.74,1975.0,0.0,447.22,850.59,4000,2000,3333.33,1154.7,4000,2000,2666.67,1154.7,18.0,2629.0,3.0,18.0,2629.0,3.0,48067714
844427052320911,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35476,8080,3,8,1095,4,4,536,559,136.875,2.66,365.0,1.33,1.33,178.67,186.33,4.0,0.0,2.0,2.83,4.0,0.0,2.0,2.83,536.0,0.0,268.0,379.01,559.0,0.0,279.5,395.27,2000,2000,2000,0,2000,2000,2000,0,18.0,2629.0,3.0,18.0,2629.0,3.0,48067714
844429146449585,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35474,8080,5,12,3429,6,6,958,2471,285.75,2.4,685.8,1.2,1.2,191.6,494.2,6.0,0.0,2.0,3.46,6.0,0.0,2.0,3.46,958.0,0.0,319.33,553.1,2471.0,0.0,823.67,1426.63,4000,4000,4000,0,2000,2000,2000,0,18.0,2629.0,3.0,18.0,2629.0,3.0,48067714
844425085591308,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35472,8080,19,15,5160,8,7,1135,4025,344.0,0.79,271.58,0.42,0.37,59.74,211.84,3.0,0.0,0.8,1.23,3.0,0.0,0.7,1.06,514.0,0.0,113.5,206.35,1975.0,0.0,402.5,814.32,6000,2000,4000,2000.0,4000,2000,2666.67,1154.7,18.0,2629.0,4.0,18.0,2629.0,4.0,48069713
844425834959500,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.0,2629.0,4.0,18.0,2629.0,4.0,48069859
844427052320911,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35476,8080,5,8,1095,4,4,536,559,136.875,1.6,219.0,0.8,0.8,107.2,111.8,4.0,0.0,1.33,2.31,4.0,0.0,1.33,2.31,536.0,0.0,178.67,309.46,559.0,0.0,186.33,322.74,4000,4000,4000,0,2000,2000,2000,0,18.0,2629.0,4.0,18.0,2629.0,4.0,48069713
844429146449585,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35474,8080,7,12,3429,6,6,958,2471,285.75,1.72,489.86,0.86,0.86,136.86,353.0,6.0,0.0,1.5,3.0,6.0,0.0,1.5,3.0,958.0,0.0,239.5,479.0,2471.0,0.0,617.75,1235.5,6000,6000,6000,0,2000,2000,2000,0,18.0,2629.0,4.0,18.0,2629.0,4.0,48069713
844425085591308,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35472,8080,21,15,5160,8,7,1135,4025,344.0,0.71,245.71999999999997,0.38,0.33,54.05,191.67,3.0,0.0,0.73,1.19,3.0,0.0,0.64,1.03,514.0,0.0,103.18,198.73,1975.0,0.0,365.91,782.0,8000,2000,4666.67,3055.05,4000,2000,2666.67,1154.7,22.0,3175.0,6.0,22.0,3175.0,6.0,48071713
844425834959500,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,1,8,1105,4,4,546,559,138.125,8.0,1105.0,4.0,4.0,546.0,559.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,546.0,546.0,546.0,0.0,559.0,559.0,559.0,0.0,0,0,0,0,2000,2000,2000,0,22.0,3175.0,6.0,22.0,3175.0,6.0,48071714
844427052320911,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35476,8080,7,8,1095,4,4,536,559,136.875,1.14,156.43,0.57,0.57,76.57,79.86,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,536.0,0.0,134.0,268.0,559.0,0.0,139.75,279.5,6000,6000,6000,0,2000,2000,2000,0,22.0,3175.0,6.0,22.0,3175.0,6.0,48071714
844427238392985,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,22.0,3175.0,6.0,22.0,3175.0,6.0,48071882
844426342046894,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,21.0,7614.0,6.0,21.0,7614.0,6.0,48071872
844429146449585,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35474,8080,9,12,3429,6,6,958,2471,285.75,1.34,381.0,0.67,0.67,106.44,274.56,6.0,0.0,1.2,2.68,6.0,0.0,1.2,2.68,958.0,0.0,191.6,428.43,2471.0,0.0,494.2,1105.06,8000,8000,8000,0,2000,2000,2000,0,22.0,3175.0,6.0,22.0,3175.0,6.0,48071714
844425834959500,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,3,8,1105,4,4,546,559,138.125,2.66,368.33000000000004,1.33,1.33,182.0,186.33,4.0,0.0,2.0,2.83,4.0,0.0,2.0,2.83,546.0,0.0,273.0,386.08,559.0,0.0,279.5,395.27,2000,2000,2000,0,2000,2000,2000,0,16.0,2235.0,4.0,16.0,2235.0,4.0,48073713
844427052320911,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35476,8080,9,8,1095,4,4,536,559,136.875,0.88,121.67,0.44,0.44,59.56,62.11,4.0,0.0,0.8,1.79,4.0,0.0,0.8,1.79,536.0,0.0,107.2,239.71,559.0,0.0,111.8,249.99,8000,8000,8000,0,2000,2000,2000,0,16.0,2235.0,4.0,16.0,2235.0,4.0,48073714
844427238392985,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,1,8,1153,4,4,594,559,144.125,8.0,1153.0,4.0,4.0,594.0,559.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,594.0,594.0,594.0,0.0,559.0,559.0,559.0,0.0,0,0,0,0,2000,2000,2000,0,16.0,2235.0,4.0,16.0,2235.0,4.0,48073713
844426342046894,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,1,8,1118,4,4,559,559,139.75,8.0,1118.0,4.0,4.0,559.0,559.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,559.0,559.0,559.0,0.0,559.0,559.0,559.0,0.0,0,0,0,0,2000,2000,2000,0,16.0,2236.0,4.0,16.0,2236.0,4.0,48073714
844425834959500,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,5,8,1105,4,4,546,559,138.125,1.6,221.0,0.8,0.8,109.2,111.8,4.0,0.0,1.33,2.31,4.0,0.0,1.33,2.31,546.0,0.0,182.0,315.23,559.0,0.0,186.33,322.74,4000,4000,4000,0,2000,2000,2000,0,12.0,1699.0,4.0,12.0,1699.0,4.0,48075713
844427238392985,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,3,8,1153,4,4,594,559,144.125,2.66,384.33000000000004,1.33,1.33,198.0,186.33,4.0,0.0,2.0,2.83,4.0,0.0,2.0,2.83,594.0,0.0,297.0,420.02,559.0,0.0,279.5,395.27,2000,2000,2000,0,2000,2000,2000,0,12.0,1699.0,4.0,12.0,1699.0,4.0,48075713
844426342046894,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,3,8,1118,4,4,559,559,139.75,2.66,372.66,1.33,1.33,186.33,186.33,4.0,0.0,2.0,2.83,4.0,0.0,2.0,2.83,559.0,0.0,279.5,395.27,559.0,0.0,279.5,395.27,2000,2000,2000,0,2000,2000,2000,0,12.0,1677.0,4.0,12.0,1677.0,4.0,48075713
844425196592216,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.0,1677.0,4.0,12.0,1677.0,4.0,48075892
844425834959500,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,7,8,1105,4,4,546,559,138.125,1.14,157.86,0.57,0.57,78.0,79.86,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,546.0,0.0,136.5,273.0,559.0,0.0,139.75,279.5,6000,6000,6000,0,2000,2000,2000,0,15.0,2188.0,4.0,15.0,2188.0,4.0,48077713
844427238392985,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,5,8,1153,4,4,594,559,144.125,1.6,230.6,0.8,0.8,118.8,111.8,4.0,0.0,1.33,2.31,4.0,0.0,1.33,2.31,594.0,0.0,198.0,342.95,559.0,0.0,186.33,322.74,4000,4000,4000,0,2000,2000,2000,0,15.0,2188.0,4.0,15.0,2188.0,4.0,48077713
844426342046894,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,5,8,1118,4,4,559,559,139.75,1.6,223.6,0.8,0.8,111.8,111.8,4.0,0.0,1.33,2.31,4.0,0.0,1.33,2.31,559.0,0.0,186.33,322.74,559.0,0.0,186.33,322.74,4000,4000,4000,0,2000,2000,2000,0,15.0,3652.0,4.0,15.0,3652.0,4.0,48077713
844425196592216,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,1,6,2464,3,3,1975,489,410.6666666666667,6.0,2464.0,3.0,3.0,1975.0,489.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,1975.0,1975.0,1975.0,0.0,489.0,489.0,489.0,0.0,0,0,0,0,2000,2000,2000,0,15.0,3652.0,4.0,15.0,3652.0,4.0,48077713
844425834959500,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35478,8080,9,8,1105,4,4,546,559,138.125,0.88,122.78,0.44,0.44,60.67,62.11,4.0,0.0,0.8,1.79,4.0,0.0,0.8,1.79,546.0,0.0,109.2,244.18,559.0,0.0,111.8,249.99,8000,8000,8000,0,2000,2000,2000,0,15.0,2188.0,4.0,15.0,2188.0,4.0,48079713
844427238392985,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,7,8,1153,4,4,594,559,144.125,1.14,164.72,0.57,0.57,84.86,79.86,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,594.0,0.0,148.5,297.0,559.0,0.0,139.75,279.5,6000,6000,6000,0,2000,2000,2000,0,15.0,2188.0,4.0,15.0,2188.0,4.0,48079713
844426342046894,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,7,8,1118,4,4,559,559,139.75,1.14,159.72,0.57,0.57,79.86,79.86,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,559.0,0.0,139.75,279.5,559.0,0.0,139.75,279.5,6000,6000,6000,0,2000,2000,2000,0,15.0,3652.0,4.0,15.0,3652.0,4.0,48079713
844425196592216,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,3,6,2464,3,3,1975,489,410.6666666666667,2.0,821.33,1.0,1.0,658.33,163.0,3.0,0.0,1.5,2.12,3.0,0.0,1.5,2.12,1975.0,0.0,987.5,1396.54,489.0,0.0,244.5,345.78,2000,2000,2000,0,2000,2000,2000,0,15.0,3652.0,4.0,15.0,3652.0,4.0,48079713
844427238392985,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35482,8080,9,8,1153,4,4,594,559,144.125,0.88,128.11,0.44,0.44,66.0,62.11,4.0,0.0,0.8,1.79,4.0,0.0,0.8,1.79,594.0,0.0,118.8,265.64,559.0,0.0,111.8,249.99,8000,8000,8000,0,2000,2000,2000,0,13.0,2078.0,3.0,13.0,2078.0,3.0,48081713
844426342046894,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35480,9,8,1118,4,4,559,559,139.75,0.88,124.22,0.44,0.44,62.11,62.11,4.0,0.0,0.8,1.79,4.0,0.0,0.8,1.79,559.0,0.0,111.8,249.99,559.0,0.0,111.8,249.99,8000,8000,8000,0,2000,2000,2000,0,13.0,5011.0,3.0,13.0,5011.0,3.0,48081713
844425196592216,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,5,10,4818,5,5,3893,925,481.8,2.0,963.6,1.0,1.0,778.6,185.0,3.0,0.0,1.67,1.53,3.0,0.0,1.67,1.53,1975.0,0.0,1297.67,1124.17,489.0,0.0,308.33,268.34,2000,2000,2000,0,2000,2000,2000,0.0,13.0,5011.0,3.0,13.0,5011.0,3.0,48081713
844425196592216,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,7,10,4818,5,5,3893,925,481.8,1.42,688.28,0.71,0.71,556.14,132.14,3.0,0.0,1.25,1.5,3.0,0.0,1.25,1.5,1975.0,0.0,973.25,1124.05,489.0,0.0,231.25,267.9,2000,2000,2000,0.0,2000,2000,2000,0.0,5.0,3893.0,1.0,5.0,3893.0,1.0,48083713
844427136144524,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,0,6,2470,3,3,1978,492,411.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.0,6003.0,2.0,10.0,6003.0,2.0,48085713
844425196592216,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,9,13,5016,7,6,4025,991,385.84615384615387,1.4500000000000002,557.33,0.78,0.67,447.22,110.11,3.0,0.0,1.4,1.34,3.0,0.0,1.2,1.3,1975.0,0.0,805.0,1043.63,489.0,0.0,198.2,243.49,2000,2000,2000,0.0,2000,2000,2000,0.0,10.0,6003.0,2.0,10.0,6003.0,2.0,48085713
844427136144524,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,2,6,2470,3,3,1978,492,411.6666666666667,3.0,1235.0,1.5,1.5,989.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,10.0,6003.0,2.0,10.0,6003.0,2.0,48087713
844425196592216,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,11,13,5016,7,6,4025,991,385.84615384615387,1.19,456.0,0.64,0.55,365.91,90.09,3.0,0.0,1.17,1.33,3.0,0.0,1.0,1.26,1975.0,0.0,670.83,989.61,489.0,0.0,165.17,232.33,2000,2000,2000,0.0,2000,2000,2000,0.0,10.0,6003.0,2.0,10.0,6003.0,2.0,48087713
844427136144524,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,4,6,2470,3,3,1978,492,411.6666666666667,1.5,617.5,0.75,0.75,494.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,10.0,6003.0,2.0,10.0,6003.0,2.0,48089712
844425196592216,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,13,13,5016,7,6,4025,991,385.84615384615387,1.0,385.85,0.54,0.46,309.62,76.23,3.0,0.0,1.0,1.29,3.0,0.0,0.86,1.21,1975.0,0.0,575.0,938.3,489.0,0.0,141.57,221.09,4000,2000,2666.67,1154.7,2000,2000,2000,0.0,10.0,6003.0,2.0,10.0,6003.0,2.0,48089712
844427136144524,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,6,10,2734,5,5,2110,624,273.4,1.66,455.67,0.83,0.83,351.67,104.0,2.0,0.0,0.67,1.15,2.0,0.0,0.67,1.15,132.0,0.0,44.0,76.21,132.0,0.0,44.0,76.21,4000,4000,4000,0,2000,2000,2000,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48091713
844427103396629,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35488,0,8,1091,4,4,559,532,136.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48091713
844425387737895,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35490,0,8,1095,4,4,559,536,136.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48091713
844425196592216,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,15,13,5016,7,6,4025,991,385.84615384615387,0.87,334.4,0.47,0.4,268.33,66.07,3.0,0.0,0.88,1.25,3.0,0.0,0.75,1.16,1975.0,0.0,503.12,892.16,489.0,0.0,123.88,210.72,6000,2000,3333.33,2309.4,2000,2000,2000,0.0,20.0,7253.0,4.0,20.0,7253.0,4.0,48091713
844427136144524,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,8,10,2734,5,5,2110,624,273.4,1.24,341.75,0.62,0.62,263.75,78.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,132.0,0.0,33.0,66.0,132.0,0.0,33.0,66.0,4000,2000,3000,1414.21,2000,2000,2000,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48093713
844427103396629,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35488,2,8,1091,4,4,559,532,136.375,4.0,545.5,2.0,2.0,279.5,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48093713
844425387737895,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35490,2,8,1095,4,4,559,536,136.875,4.0,547.5,2.0,2.0,279.5,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48093713
844425196592216,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35484,17,13,5016,7,6,4025,991,385.84615384615387,0.76,295.05,0.41,0.35,236.76,58.29,3.0,0.0,0.78,1.2,3.0,0.0,0.67,1.12,1975.0,0.0,447.22,851.23,489.0,0.0,110.11,201.39,8000,2000,4000,3464.1,2000,2000,2000,0.0,20.0,7253.0,4.0,20.0,7253.0,4.0,48093713
844427136144524,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35486,10,10,2734,5,5,2110,624,273.4,1.0,273.4,0.5,0.5,211.0,62.4,2.0,0.0,0.4,0.89,2.0,0.0,0.4,0.89,132.0,0.0,26.4,59.03,132.0,0.0,26.4,59.03,4000,4000,4000,0.0,2000,2000,2000,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48095713
844427103396629,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35488,4,8,1091,4,4,559,532,136.375,2.0,272.75,1.0,1.0,139.75,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48095713
844425387737895,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35490,4,8,1095,4,4,559,536,136.875,2.0,273.75,1.0,1.0,139.75,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,20.0,7253.0,4.0,20.0,7253.0,4.0,48095713
